id,original_price,speaker_audio_message_count,attachment_count,feedback_score,fee,review_count,reply_message_count,liked_num,people_count,audio_duration,review_score,speaker_message_count,in_promotion,is_refundable,purchasable,has_audition,speaker,tags,subject,created_at,starts_at,index
848535783735435264,19,46,21,4.5,19,1197,21,4308,8573,54331,4.6,71,False,True,True,True,4068b6b7a7d359f2bbf43caa9b832e98,医学与健康,性病在身边，如何预防和自测,2017-05-18,2017-06-11,2332
819865007633354752,19,60,32,4.5,19,47,9,299,355,53145,4.3,102,False,False,True,True,66145f651a78170d65b45ab5e542b04a,科学技术,聊聊恐怖的狂犬病,2017-02-28,2017-04-15,3018
760849534833152000,20,176,62,4.5,20,137,71,779,1517,144714,4.7,333,False,False,True,True,140a506e05d4b1cac467b4d647990723,医学与健康,癌症的科学和预防,2016-09-18,2016-09-29,1570
868477292010176512,19,32,38,4.5,19,104,0,938,713,51856,4.7,72,False,False,True,True,36a99bf41f9b1400591e25ade0c49668,互联网,想创业，这些常识你必须知道,2017-07-12,2017-07-28,4217
885505013844152320,29,109,0,4.5,29,289,71,3315,1807,140443,4.5,120,False,True,True,True,a38e6f2248b3a9f35b14def5c9af9955,商业,没资源没人脉如何创业,2017-08-28,2017-09-23,1440
843127788981612544,9,29,8,4.5,9,156,3,2549,1007,47229,4.5,54,False,True,True,True,415daf62baff1f411fe60c8781d02bbc,职业,如何把兴趣变成可挣钱的工作,2017-05-03,2017-05-16,3285
802894794446749696,9,51,0,4.5,9,121,14,1032,1302,78857,4.4,66,False,False,True,True,b36e278fb1f419f9605ed78974d27ad4,互联网,所谓高阶运营和初阶运营的区别,2017-01-12,2017-01-19,587
813418594938544128,9,82,2,4.5,9,141,44,1135,1201,106264,4.4,98,False,False,True,True,d842a97ae83c74a90ba1303d3487c1fa,职业,自由职业者：一个人的创业,2017-02-10,2017-02-23,964
866333770427555840,9,61,6,4.5,9,417,20,4333,4300,89093,4.6,95,False,True,True,True,f33e4e299ef5fcc7d792adb333671cfa,职业,走向自由职业必做的十种准备,2017-07-06,2017-07-31,1104
842758847327272960,9,59,0,4.5,9,32,13,145,222,62673,4.6,67,False,True,True,True,61567126d95153acc5ae61099d564a6d,商业,工业制造系统的销售基本技巧,2017-05-02,2017-05-13,5123
834759319793852416,9,46,3,4.5,9,46,12,882,395,85614,4.3,54,False,False,True,True,fff650fb480e6d60f5f20c2a5f8925ae,职业,翻译之路：从翻译到翻译总监,2017-04-10,2017-04-22,2147
831471148494643200,9,118,12,4.5,9,892,32,7116,7440,62351,4.7,166,False,False,True,True,a07a07611b196b220b01a80676ba7d5a,生活方式,零基础开好一家奶茶或甜品店,2017-04-01,2017-04-15,1561
784768890075893760,66,60,1,4.5,66,53,24,615,1027,51219,4.4,88,False,False,True,True,d92b6493fcc6e99ce5d328af25113bc8,职业,三次事业转折后，我成为了花艺老板,2016-11-23,2016-12-27,1398
853601316428222464,9,73,7,4.5,9,111,15,614,849,90992,4.5,81,False,True,True,True,4fe8caa8861f7f7495c47f8fda8766c9,互联网,外贸到跨境电商的13年创业,2017-06-01,2017-06-28,2219
877831252886061056,9,77,16,4.5,9,2325,14,11317,15082,74414,4.7,103,False,True,True,True,85e532ba617e014ff7b0c6681e5a0e18,金融与经济,投资理财，怎么做才能获得最大收益？,2017-08-07,2017-08-29,1491
817796922411712512,9,58,36,4.5,9,220,13,1822,2125,68469,4.4,115,False,False,True,True,a25479e5b3ae921f797cba2e164ca1e2,互联网,如何从零开始做好内容运营,2017-02-22,2017-03-22,1517
861243048586280960,9,66,68,5.0,9,71,8,324,675,105627,4.8,143,False,True,True,True,ceddf03ea3c1a0f92a910b336791550e,互联网,如何 0 预算组织专业线下活动,2017-06-22,2017-07-21,3566
754343053044494336,100,99,2,5.0,100,64,74,430,366,225803,4.9,130,False,False,True,True,642e40fd8c4dcac56f20b3863e50d746,金融与经济,年轻人该不该去风险投资机构搬砖？,2016-08-31,2016-09-10,4309
848498525569449984,19,137,6,4.5,19,60,61,626,401,102035,4.8,173,False,False,True,True,129fd2d679c7c5529b4f4ee59cf45fce,教育,备战土木工程名校的保研与考研,2017-05-18,2017-05-31,28
875405083381202944,9,124,2,4.5,9,123,2,1537,735,116231,4.7,126,False,True,True,True,2ae066e5cb0de500a93606cbd2cc50e4,教育,如何考入浙大热门专业研究生,2017-07-31,2017-08-16,2063
893520534703316992,9,87,0,4.5,9,111,19,694,695,85778,4.4,99,False,True,True,True,4135d066c8389b604ca8c5ead288f2c0,教育,可能是最全的人大法硕备考帖（上）,2017-09-19,2017-09-24,3591
886224612826959872,9,27,14,4.5,9,172,0,590,587,17958,4.7,134,False,True,True,True,562bfb037f533bb996db09a713fda906,教育,二本双非如何逆袭华中科技大学,2017-08-30,2017-09-03,2415
848895622101729280,9,39,5,4.5,9,120,10,1417,676,44617,4.5,55,False,True,True,True,8a6558383838d3a939754579d25a662c,教育,200天司考+北大法硕,2017-05-19,2017-06-10,3891
873220781558071296,9,81,28,5.0,9,155,30,3448,1448,60358,4.8,170,False,True,True,True,3148a491dc4fa67470774fe250ace9f7,教育,从二本到武大研究生高分录取,2017-07-25,2017-08-14,2978
825109635060097024,19,127,37,4.5,19,177,74,2249,1648,114467,4.5,169,False,False,True,True,7d6d74dc24e7977c6d979bf0d97c3e25,生活方式,如何通过脊柱曲度来调整体态,2017-03-14,2017-04-15,1733
837693085466107904,19,135,41,4.5,19,810,85,2926,4968,73535,4.7,194,False,False,True,True,440876e577bc9391b22ee2e04db078c3,体育,腰间盘突出的分析和运动康复,2017-04-18,2017-05-15,1721
822400176386891776,29,412,176,5.0,29,479,20,2718,3044,128413,4.9,623,False,False,True,True,3ea2a5b8b246612f9f0403d48060ca7b,艺术,如何做出高质量的人像后期,2017-03-07,2017-03-16,333
794158152928104448,19,94,82,4.5,19,679,13,6425,6523,65225,4.7,233,False,False,True,True,d366cd9b6ece8d5140532dd5a91fea6d,生活方式,技术流教你找到适合自己的眉形,2016-12-19,2017-01-10,1180
888049975815196672,9,220,28,5.0,9,186,131,1608,1393,80392,4.9,262,False,True,True,True,bb2a8d920c79925c9bb16a3a35b8e45e,医学与健康,如何自检、治疗小病，防止其成为大患,2017-09-04,2017-09-23,289
763725546369617920,29,91,5,4.5,29,100,52,472,938,84243,4.5,115,False,False,True,True,22c273d457c35219d78fc4c6f2d84a5e,设计,建筑师新人职场指南,2016-09-26,2016-10-22,1701
789794763405557760,9,210,19,4.5,9,436,83,3111,4060,129051,4.4,250,False,False,True,True,023ef23898aefc4128f7992c735e24a2,互联网,零经验如何进入互联网行业,2016-12-07,2017-01-12,649
881525357738590208,9,80,21,5.0,9,92,16,446,449,92203,4.8,120,False,True,True,True,dda4a181e646c96a1c8f6f120253e5af,职业,毕业去大公司还是创业公司？,2017-08-17,2017-08-31,4966
828288089066713088,19,52,0,4.5,19,47,44,325,334,81193,4.5,84,False,False,True,True,852bd9cfed12d114bb18a4f1631001b3,职业,汽车研发：汽车行业项目管理,2017-03-23,2017-04-22,3059
770394674849411072,19,106,1,4.5,19,344,46,2624,3535,94511,4.4,120,False,False,True,True,fe9dfbda2ae4eceec4818c937a1eafc5,职业,如何设定清晰而精准的职业目标？,2016-10-14,2016-11-03,201
773995586612387840,29,70,28,4.0,29,222,53,740,3401,55759,4.2,121,False,False,True,True,8e9382ad4a374c6eaae2fb3143cd6401,职业,做 HR 的前途,2016-10-24,2016-11-09,1326
811225757534810112,19,182,16,5.0,19,277,126,2113,2118,216079,4.8,260,False,False,True,True,4bc396ec9b8c27903938ed981f7b44d1,金融与经济,从四大到 PE，你准备好了吗？,2017-02-04,2017-02-25,2080
765286711574921216,19,47,0,4.5,19,44,20,588,1180,26901,4.6,67,False,False,False,False,c8185f9d4af8f6e3f896c9159678bfe3,金融与经济,美国留学生如何找金融咨询类工作,2016-09-30,2016-10-16,4912
848170558016356352,19,50,19,4.5,19,403,12,2194,2969,64041,4.5,72,False,True,True,True,b06090b1284a33e20c1ce45e9672357d,科学技术,计算机视觉从入门到放肆,2017-05-17,2017-06-10,1954
781098852085153792,19,112,24,4.5,19,84,52,459,972,81026,4.7,188,False,False,True,True,ddf92e69697e28d11f6e01a1e87ca911,科学技术,畅谈 SLAM 即时定位建图技术,2016-11-13,2016-11-19,489
851083897268740096,19,65,41,5.0,19,213,19,1222,1520,100674,4.9,116,False,True,True,True,ee7bc8aef4ed48e09cb9958a5e478adf,教育,如何开展高质量英文文献调研,2017-05-25,2017-06-10,1306
784098359173472256,9,75,1,4.5,9,161,20,833,1826,67086,4.3,130,False,False,True,True,766a84590614270ad6e4cc2dd0fbfc12,互联网,前端工程师的自我修养,2016-11-21,2016-12-13,443
832919740296101888,9,83,11,4.5,9,150,74,1557,1666,27822,4.5,186,False,False,True,True,66041107c095e4251b2b32fe9c14e612,互联网,零基础周末学习小程序开发,2017-04-05,2017-04-22,1456
890599241444122624,9,150,7,5.0,9,122,27,210,531,187550,4.8,218,False,True,True,True,579c732d98e3797028793bb456af7b2b,互联网,十年敏捷开发最佳实践,2017-09-11,2017-10-13,753
803253724087742464,9,97,29,4.5,9,48,22,218,520,94736,4.6,137,False,False,True,True,80d04623bdbd7e5516942d2b4eed79fb,互联网,移动应用的网络优化手段,2017-01-13,2017-01-22,1678
802472054787043328,10,99,13,4.5,10,115,0,723,1376,83651,4.7,190,False,False,True,True,c4c5c50b85f217e88e181b19e8afb624,互联网,大前端和 Node.js 那些事,2017-01-11,2017-01-24,444
846025138657964032,9,96,15,4.5,9,280,32,1713,3298,116779,4.5,116,False,False,True,True,ad73b2804ee9c0bc33eedc010a67eb4e,音乐、影视和游戏,独立游戏入行指南,2017-05-11,2017-05-27,932
843123754174386176,9,98,6,4.5,9,131,47,379,741,95894,4.6,134,False,True,True,True,e26f600d1d4b79abc3a674885d4a5bb2,互联网,讲讲IT培训的那些事,2017-05-03,2017-05-27,2029
843064665939517440,9,67,22,4.5,9,82,0,605,429,37561,4.7,162,False,True,True,True,a9b2578a38a8cdf04eae9a269d5866dc,职业,金融求职：你的未来你做主,2017-05-03,2017-05-27,2354
873971036129984513,9,45,1,4.5,9,90,17,333,447,41356,4.7,48,False,True,True,True,9d34491756d47374153dc466e3701968,设计,选择ui前，你在考虑什么？,2017-07-27,2017-08-15,3398
787359344776740864,59,110,23,4.5,59,50,9,937,1278,73676,4.6,160,False,False,True,True,d788cfe0be41c102852ff675710e126e,职业,💡 如何统筹团队的沟通、协作和执行？,2016-11-30,2016-12-31,558
847454058737459200,9,42,16,4.5,9,569,17,4798,3904,39877,4.4,98,False,True,True,True,2928f3ec6880e3358a9d67b1b3926713,教育,这样管理时间，一年当三年用,2017-05-15,2017-06-02,43
900019508713000960,9,27,1,4.5,9,9,4,104,82,44141,4.1,34,False,True,True,True,4298ff25add25f8f3fc1d26f01fb9a98,阅读与写作,我是如何挤出时间来阅读写作的？,2017-10-07,2017-10-31,3456
795621925798973440,19,105,9,4.5,19,288,44,2189,2127,108074,4.7,135,False,False,True,True,d7477f947da56bad2255f1650c02feb3,心理学,心理学教授：如何培养孩子专注力？,2016-12-23,2017-01-07,2222
731438187133546496,19,42,12,4.5,19,40,19,391,998,57066,4.4,54,False,False,True,True,164b105cc9271ef75a3fa210c968bab0,教育,如何培养孩子的专注力,2016-06-29,2016-06-30,236
734415040152637440,49,92,0,4.5,49,436,50,2008,4155,78938,4.6,96,False,False,True,True,4055a09d55538f79261cb7143f6a09f3,职业,制订一个不止于「计划」的计划,2016-07-07,2016-07-18,263
805184537075290112,9,162,58,4.5,9,50,3,624,526,71246,4.5,348,False,False,True,True,b61720ed048e7dba8b59cb98a1435dfe,医学与健康,如何给父母测量和解读血压？,2017-01-18,2017-01-30,3774
797492340871794688,9,64,22,4.5,9,77,20,766,936,55502,4.5,89,False,False,True,True,0402b470a3333632fe7936f84e19626e,医学与健康,了解这些，春节带爸妈做个靠谱安全的体检,2016-12-28,2017-01-21,1565
781482825881759744,29,104,16,4.0,29,34,25,352,487,64962,4.2,157,False,False,True,True,083832882790ea86630a6a055be9e336,医学与健康,医疗事故纠纷不吃亏指南,2016-11-14,2016-11-26,1779
764519875682013184,99,66,0,4.5,99,95,23,687,525,104085,4.4,67,False,False,True,True,fc58a07264a263ec12f8efdc7f6305f6,心理学,如何帮助抑郁症患者,2016-09-28,2016-10-21,2117
837694958080233472,19,75,1,5.0,19,57,9,357,323,34570,4.8,83,False,True,True,True,bb2a8d920c79925c9bb16a3a35b8e45e,医学与健康,一次全面而科学的冠心病科普,2017-04-18,2017-04-30,4819
815565536200118272,9,82,1,4.5,9,39,16,156,324,79792,4.7,189,False,False,True,True,63578ff998cd925fe4d5c7d2528f515f,体育,如何挑选一支乒乓球拍？,2017-02-16,2017-02-26,4197
741661544265322496,29,49,16,5.0,29,15,15,244,207,27725,4.8,94,False,False,True,True,b1bb94da71d973cd44a13b38546d6fd6,生活方式,如何正确的选购拆车件？,2016-07-27,2016-08-01,1001
799650127122935808,9,63,1,4.5,9,86,43,309,651,81997,4.7,115,False,False,True,True,5a9f2c985b1caef6e900ac0a68ae8caa,职业,应届生如何搞定北美 UX 面试？,2017-01-03,2017-01-15,1984
749263722685435904,99,50,0,4.0,99,22,27,476,472,62950,4.2,64,False,False,True,True,63cdb218d3018e28fd9b32b51e1ee4da,职业,投行面试官校招经验大分享,2016-08-17,2016-09-04,1748
855417533350678528,29,73,29,4.5,29,25,23,203,338,63652,4.2,108,False,True,True,True,34d00632080652e2ae3a38baf2c1d189,互联网,新加坡最大互联网公司如何招聘技术人才？,2017-06-06,2017-06-28,3699
842686026941104128,19,76,27,4.5,19,58,24,945,469,96470,4.4,124,False,True,True,True,d5fd67a3fab94b0efd03a591f7847b4c,教育,如何以最小成本换专业,2017-05-02,2017-05-22,1288
769862500660314112,9,164,1,5.0,9,77,120,386,1002,229336,4.8,181,False,False,True,True,56027a373956937ba4c7f65bdf3d70fd,教育,我在美国学传媒：给硕士全奖的土豪项目,2016-10-13,2016-10-23,1283
849998950252564480,10,66,17,4.5,10,67,6,1131,663,113841,4.7,116,False,True,True,True,48562e4dd0de0d4f6331869cc4da811b,职业,大学生需要做好的职业规划,2017-05-22,2017-06-15,1643
878396115383353344,19,59,9,4.5,19,81,3,1306,417,60381,4.7,188,False,True,True,True,c0c3fcfcdcd9ce238021db34d4ab7340,金融与经济,二战跨考复旦431专硕金融,2017-08-08,2017-08-26,109
798281583000973312,79,52,0,4.5,79,152,11,1719,1762,84498,4.6,53,False,False,True,True,9fae7a0b53887a6cf758017b9a22cd72,心理学,如何消除关系中的嫉妒心理？,2016-12-30,2017-02-19,729
779379650940911616,59,35,0,4.5,59,709,11,2611,9174,73002,4.6,36,False,False,True,True,9fae7a0b53887a6cf758017b9a22cd72,心理学,为何恋爱中越是亲密，越易苛责,2016-11-08,2016-11-21,141
798279894076375040,79,43,0,5.0,79,234,15,2023,1912,92413,4.7,43,False,False,True,True,9fae7a0b53887a6cf758017b9a22cd72,心理学,为什么你有很强的控制欲？,2016-12-30,2017-02-12,721
794998092314337280,19,66,16,4.5,19,194,18,693,3584,96359,4.5,169,False,False,True,True,913443092e5f0e270c794067a63c6590,阅读与写作,💡 亲情、友情与爱情：《亲密关系》 | 通识阅读 04,2016-12-21,2017-02-16,660
745385950212816896,39,36,1,4.5,39,326,10,1644,2220,81334,4.7,41,False,False,True,True,9fae7a0b53887a6cf758017b9a22cd72,心理学,为什么一个人生活？,2016-08-06,2016-08-09,1324
849006325349384192,14,78,11,4.5,14,249,13,1331,2264,75936,4.4,93,False,False,True,True,dee99bcf9da2172a7de2ce90a5f64542,心理学,朋友（自己）得了抑郁症怎么办？,2017-05-19,2017-06-08,1232
800090994157682688,79,30,1,4.0,79,39,2,395,456,75452,4.2,34,False,False,True,True,f8e9448cdce893544fc72841d38b812b,生活方式,我们应该怎么对待父母？,2017-01-04,2017-01-24,1848
753589723745759232,39,86,0,4.5,39,386,13,3138,3542,77504,4.6,131,False,False,True,True,a3b85c07c9274b2396972ee257aca926,心理学,爱情里的信任与背叛：性、欲望与信任重建,2016-08-29,2016-09-13,134
752271603613564928,49,55,0,4.0,49,866,21,4064,15661,39121,4.2,58,False,False,True,True,4055a09d55538f79261cb7143f6a09f3,心理学,人际互动的奥秘,2016-08-25,2016-08-30,251
789829582109814784,9,40,13,4.5,9,27,9,345,541,58698,4.3,59,False,False,True,True,42346182680262bc0d7c109b9895aa7d,互联网,自助式数据分析,2016-12-07,2016-12-22,2431
856547362234052608,29,93,12,5.0,29,695,39,2415,2881,65031,4.8,137,False,True,True,True,c45e03cc3b2c24c1761d4c08cb3afffb,金融与经济,手把手入门量化交易 1,2017-06-09,2017-07-07,607
881902668757475328,9,58,10,4.5,9,299,16,2730,1665,52817,4.7,90,False,True,True,True,9710dc7ca712d196d99bce5e49d0900b,教育,高中数学提分应试技巧攻略,2017-08-18,2017-09-09,1657
818475751803334656,75,90,12,4.5,75,122,48,2000,864,112225,4.7,115,False,False,True,True,c0152e342e6dd3121cd8340e84c1a818,教育,如何制作和使用错题集？,2017-02-24,2017-03-18,1617
866724874205421568,9,247,43,5.0,9,465,123,4323,3703,201543,4.8,343,False,True,True,True,cc53eeeab123ee6afccdc781b2115ea1,教育,复旦学长教你如何准备考研,2017-07-07,2017-07-29,114
843124614065434624,9,149,38,4.5,9,405,40,2226,2234,57108,4.6,205,False,True,True,True,c242b52075b4bde011dc1a76e1cb02fc,教育,130 天备考人大法律硕士,2017-05-03,2017-05-13,2325
855426328571281408,19,57,22,4.5,19,74,0,685,567,31293,4.4,99,False,True,True,True,8b2ca854d774fd66a0bfe1a4f0e4e4ab,教育,打造雅思写作7分动态模板,2017-06-06,2017-06-18,2658
842769720859049984,29,39,24,4.5,29,27,0,286,114,45542,4.6,67,False,True,True,True,0b86e3eeb89a6c376f71a92c8a93edaa,教育,帮你看清雅思写作的门道,2017-05-02,2017-05-11,4218
896781938642288640,19,100,10,5.0,19,353,8,685,1587,129583,4.9,197,False,True,True,True,b09681b316220c8598e8ee02dd742cf0,教育,如何获得雅思口语高分？,2017-09-28,2017-10-14,1366
845652786015264768,39,116,6,5.0,39,218,3,926,758,113548,4.9,172,False,True,True,True,2faab445cbd3a9ab1e69a7a077d44ed3,教育,2017雅思网络课程全攻略,2017-05-10,2017-05-27,2936
820593731836211200,19,67,12,4.5,19,97,15,1269,733,64785,4.7,83,False,False,True,True,a4f4a315ff5f51b3e7fe85fbddef8a76,生活方式,女性如何练就完美翘臀,2017-03-02,2017-03-22,4807
811191439731089408,9,57,21,4.5,9,13,3,316,140,39493,4.3,80,False,False,True,True,611524c4c7857a4b210afb1086aa7e99,体育,针对不同的运动挑选运动服,2017-02-04,2017-03-02,3888
834754464660463616,29,184,4,4.5,29,143,151,740,688,96619,4.7,247,False,False,True,True,766a01ad1019d2eaed395c1c4f95c9c2,生活方式,大局与细节：增肌训练指南,2017-04-10,2017-04-20,301
857587811610685440,19,104,50,4.5,19,239,50,1146,1989,73792,4.4,257,False,True,True,True,921602cfb6e599ef57e8153a9b1842e0,金融与经济,量化交易职业发展,2017-06-12,2017-06-28,977
787358190932082688,59,103,35,4.5,59,42,3,518,1129,73675,4.8,167,False,False,True,True,d788cfe0be41c102852ff675710e126e,职业,💡 如何优化项目流程，提升性价比？,2016-11-30,2016-12-24,2613
732915542477774848,9,56,0,4.5,9,259,5,754,2046,63877,4.7,61,False,False,True,True,0345efda395d4a34a91c7272db45929e,金融与经济,审批人眼中的信贷风险,2016-07-03,2016-07-06,557
867735121455902720,10,135,33,4.5,10,142,41,1429,2212,66940,4.5,180,False,True,True,True,d98018aa7a13a0464305252d641e42b5,互联网,阿里大数据面试官和你聊聊「数据新能源」,2017-07-10,2017-07-19,1139
817790286955692032,49,79,1,4.5,49,33,38,481,695,91269,4.6,131,False,False,True,True,c6e85ba5d5999df4c5ce2f2903b1ce0e,设计,游戏领域的设计师之路,2017-02-22,2017-04-02,1986
817790878608424960,49,93,2,4.5,49,31,38,535,753,112794,4.7,153,False,False,True,True,c6e85ba5d5999df4c5ce2f2903b1ce0e,设计,从设计师到产品经理之路,2017-02-22,2017-04-09,1990
865901390298505216,9,120,3,4.5,9,181,47,1150,1066,56543,4.7,128,False,False,True,True,06916ab5292b620917a7be1b4945a19d,金融与经济,个人的经验分享：经济类的技能树怎么点,2017-07-05,2017-07-26,2426
769646236390166528,19,55,0,4.0,19,51,25,215,791,58458,4.1,58,False,False,True,True,ad73b2804ee9c0bc33eedc010a67eb4e,音乐、影视和游戏,我在英国学游戏设计：择校与名校申请指南,2016-10-12,2016-10-23,1333
758686733645676544,19,167,4,4.5,19,75,131,452,727,98659,4.7,175,False,False,True,True,7e6234728e34a0df42fc5fcf874a93b5,教育,工科研究生的敲门砖,2016-09-12,2016-09-19,1064
794558768133337088,29,111,14,4.5,29,42,30,450,410,81641,4.4,148,False,False,True,True,347b3c281d13e37ea679ca787c4f37a0,教育,建筑学读博：这个坑我跳不跳？,2016-12-20,2016-12-28,4387
770393527518527488,9,114,21,5.0,9,71,111,258,943,166535,4.8,173,False,False,True,True,8f2b83059a202c231f94853b03c63e30,教育,高效准备申请，在美国学脑科学,2016-10-14,2016-10-29,507
897822078399553536,9,72,14,5.0,9,105,34,870,853,80189,4.8,90,False,True,True,True,f27062c7978e6e86b723c97d88cb6ad0,职业,硕士学历如何进入大学工作,2017-10-01,2017-10-29,3458
819898860779479040,9,93,10,4.0,9,86,65,396,728,132286,4.1,119,False,False,True,True,e3fca94679e5843c8a89325911a12374,互联网,互联网后台开发技术栈和求职,2017-02-28,2017-03-12,3242
827844408413163520,10,43,22,4.5,10,31,11,242,308,54393,4.4,99,False,False,True,True,db34709128bfa0fd484d2419755ded86,互联网,打造研发工程师的核心竞争力,2017-03-22,2017-04-10,3585
787310209692368896,19,108,26,4.5,19,1021,71,12001,7668,111904,4.6,143,False,False,True,True,f68e66eb0e99b7fa4c2279240d06f01c,医学与健康,一份能真正让你瘦下来的「饮食日记」,2016-11-30,2016-12-19,735
900770632298536960,13,80,2,4.5,13,65,0,159,614,41228,4.2,88,False,True,True,True,3c125372f76dfa785a6d004dc01efe84,体育,减脂正确打开方式-运动篇,2017-10-09,2017-10-18,5299
786612018462363648,19,127,22,4.5,19,931,71,5080,11592,97192,4.7,211,False,False,True,True,dfc50c16220f16f61973beacfbc29658,体育,一小时，了解最适合自己的健身类型,2016-11-28,2016-12-23,421
881199404877508608,9,74,4,4.5,9,152,47,844,1549,31843,4.5,104,False,True,True,True,e09139e746335b11b7a07d6cb6b3dfc3,体育,决定健身效果的 8 大变量！,2017-08-16,2017-09-07,397
786625736449478656,39,55,10,4.5,39,190,12,1064,998,47235,4.7,72,False,False,True,True,a4f4a315ff5f51b3e7fe85fbddef8a76,体育,女性如何更有效地进行力量训练？,2016-11-28,2016-12-18,3019
830093615681380352,9,63,33,4.0,9,31,7,203,321,52021,4.2,96,False,False,True,True,9dbd550bad57baae9a2f09cd3a2afe41,体育,马拉松科学训练计划制定,2017-03-28,2017-04-07,3427
773894571963711488,19,99,18,4.5,19,54,9,148,527,78035,4.7,138,False,False,True,True,e9e9c8f884679ea73f103b883e91e587,体育,真业余跑手的马拉松日常,2016-10-24,2016-10-30,2726
869191435990204416,9,59,5,4.5,9,139,43,582,1648,43108,4.6,166,False,True,True,True,352f8f00103c2a9da05600f403963103,互联网,前端笔试题十讲,2017-07-14,2017-08-01,1360
804799728364703744,10,58,8,4.5,10,69,24,398,838,60222,4.5,87,False,False,True,True,352f8f00103c2a9da05600f403963103,互联网,小程序、RN、Weex 漫谈,2017-01-17,2017-02-11,437
880446501405487104,10,89,15,4.5,10,102,11,305,1221,61928,4.4,138,False,True,True,True,d98018aa7a13a0464305252d641e42b5,互联网,Teambition 黄品章：React 实战经验及面试指南,2017-08-14,2017-08-23,1363
837269043974135808,29,108,12,4.5,29,91,21,1407,1802,117666,4.7,152,False,False,True,True,c6e85ba5d5999df4c5ce2f2903b1ce0e,互联网,如何跨专业成为 UI/交互设计师？,2017-04-17,2017-05-31,1995
